G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_56_59_184.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_56_59_184.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_56_59_184.jpg, 0, 1, 0, 30.18892
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_56_59_286.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_56_59_286.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_56_59_286.jpg, 0, 1, 0, 30.19062
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_56_59_389.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_56_59_389.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_56_59_389.jpg, -0.2778282, 1, 0, 30.17339
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_56_59_492.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_56_59_492.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_56_59_492.jpg, 0, 1, 0, 30.19007
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_56_59_598.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_56_59_598.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_56_59_598.jpg, -0.1948761, 1, 0, 30.18302
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_56_59_699.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_56_59_699.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_56_59_699.jpg, 0, 1, 0, 30.19149
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_56_59_803.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_56_59_803.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_56_59_803.jpg, -0.068553, 1, 0, 30.19161
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_56_59_911.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_56_59_911.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_56_59_911.jpg, -0.161601, 1, 0, 30.18402
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_00_022.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_00_022.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_00_022.jpg, -0.064956, 1, 0, 30.19073
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_00_124.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_00_124.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_00_124.jpg, -0.3716916, 1, 0, 30.1616
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_00_228.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_00_228.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_00_228.jpg, -0.6563625, 1, 0, 30.12463
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_00_333.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_00_333.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_00_333.jpg, -0.9717476, 1, 0, 30.09294
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_00_444.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_00_444.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_00_444.jpg, -1, 1, 0, 30.11007
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_00_544.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_00_544.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_00_544.jpg, -0.6993176, 1, 0, 30.19517
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_00_653.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_00_653.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_00_653.jpg, -0.4052675, 1, 0, 30.20919
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_00_761.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_00_761.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_00_761.jpg, -0.04844272, 1, 0, 30.19034
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_00_863.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_00_863.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_00_863.jpg, 0, 1, 0, 30.1885
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_00_972.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_00_972.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_00_972.jpg, 0, 1, 0, 30.18959
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_01_078.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_01_078.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_01_078.jpg, 0, 1, 0, 30.18923
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_01_185.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_01_185.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_01_185.jpg, 0, 1, 0, 30.18858
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_01_293.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_01_293.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_01_293.jpg, 0, 1, 0, 30.18978
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_01_396.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_01_396.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_01_396.jpg, 0, 1, 0, 30.19003
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_01_503.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_01_503.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_01_503.jpg, 0, 1, 0, 30.18932
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_01_611.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_01_611.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_01_611.jpg, 0, 1, 0, 30.19023
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_01_712.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_01_712.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_01_712.jpg, 0, 1, 0, 30.19047
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_01_816.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_01_816.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_01_816.jpg, 0, 1, 0, 30.19026
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_01_917.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_01_917.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_01_917.jpg, 0, 1, 0, 30.19055
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_02_026.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_02_026.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_02_026.jpg, 0, 1, 0, 30.19131
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_02_132.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_02_132.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_02_132.jpg, 0, 1, 0, 30.19059
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_02_236.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_02_236.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_02_236.jpg, 0, 1, 0, 30.19114
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_02_340.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_02_340.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_02_340.jpg, 0, 1, 0, 30.1907
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_02_445.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_02_445.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_02_445.jpg, -0.0909075, 1, 0, 30.18858
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_02_553.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_02_553.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_02_553.jpg, -0.2529228, 1, 0, 30.17555
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_02_654.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_02_654.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_02_654.jpg, 0, 1, 0, 30.18952
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_02_761.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_02_761.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_02_761.jpg, 0, 1, 0, 30.19049
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_02_867.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_02_867.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_02_867.jpg, 0, 1, 0, 30.19068
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_02_976.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_02_976.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_02_976.jpg, -0.2016585, 1, 0, 30.17987
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_03_076.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_03_076.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_03_076.jpg, -0.2587053, 1, 0, 30.1842
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_03_184.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_03_184.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_03_184.jpg, 0, 1, 0, 30.18831
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_03_291.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_03_291.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_03_291.jpg, 0, 1, 0, 30.19018
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_03_398.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_03_398.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_03_398.jpg, 0, 1, 0, 30.19036
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_03_501.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_03_501.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_03_501.jpg, 0, 1, 0, 30.19055
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_03_604.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_03_604.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_03_604.jpg, 0, 1, 0, 30.19027
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_03_712.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_03_712.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_03_712.jpg, -0.2970552, 1, 0, 30.1695
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_03_813.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_03_813.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_03_813.jpg, -0.05182826, 1, 0, 30.19088
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_03_915.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_03_915.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_03_915.jpg, 0, 1, 0, 30.18996
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_04_023.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_04_023.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_04_023.jpg, 0, 1, 0, 30.19028
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_04_126.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_04_126.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_04_126.jpg, 0, 1, 0, 30.1903
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_04_233.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_04_233.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_04_233.jpg, 0, 1, 0, 30.19029
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_04_337.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_04_337.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_04_337.jpg, 0, 1, 0, 30.19028
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_04_439.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_04_439.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_04_439.jpg, 0, 1, 0, 30.19033
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_04_546.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_04_546.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_04_546.jpg, 0, 1, 0, 30.19031
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_04_650.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_04_650.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_04_650.jpg, 0, 1, 0, 30.19029
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_04_755.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_04_755.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_04_755.jpg, 0, 1, 0, 30.1903
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_04_860.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_04_860.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_04_860.jpg, 0, 1, 0, 30.1903
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_04_959.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_04_959.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_04_959.jpg, 0, 1, 0, 30.19027
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_05_062.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_05_062.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_05_062.jpg, 0, 1, 0, 30.19028
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_05_163.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_05_163.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_05_163.jpg, 0, 1, 0, 30.19028
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_05_269.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_05_269.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_05_269.jpg, 0, 1, 0, 30.1903
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_05_371.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_05_371.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_05_371.jpg, 0, 1, 0, 30.1903
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_05_472.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_05_472.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_05_472.jpg, 0, 1, 0, 30.19028
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_05_574.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_05_574.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_05_574.jpg, 0, 1, 0, 30.19031
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_05_675.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_05_675.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_05_675.jpg, 0, 1, 0, 30.19029
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_05_775.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_05_775.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_05_775.jpg, 0, 1, 0, 30.19028
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_05_883.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_05_883.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_05_883.jpg, 0, 1, 0, 30.19028
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_05_992.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_05_992.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_05_992.jpg, 0, 1, 0, 30.19027
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_06_092.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_06_092.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_06_092.jpg, 0, 1, 0, 30.19032
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_06_198.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_06_198.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_06_198.jpg, 0, 1, 0, 30.1903
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_06_301.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_06_301.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_06_301.jpg, 0, 1, 0, 30.19029
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_06_411.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_06_411.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_06_411.jpg, 0, 1, 0, 30.19031
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_06_520.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_06_520.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_06_520.jpg, 0, 1, 0, 30.19029
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_06_633.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_06_633.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_06_633.jpg, 0, 1, 0, 30.19031
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_06_740.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_06_740.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_06_740.jpg, 0, 1, 0, 30.19029
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_06_845.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_06_845.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_06_845.jpg, 0, 1, 0, 30.18999
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_06_950.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_06_950.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_06_950.jpg, 0, 1, 0, 30.19019
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_07_057.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_07_057.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_07_057.jpg, 0, 1, 0, 30.19023
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_07_163.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_07_163.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_07_163.jpg, 0, 1, 0, 30.18999
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_07_266.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_07_266.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_07_266.jpg, 0, 1, 0, 30.18991
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_07_370.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_07_370.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_07_370.jpg, 0, 1, 0, 30.19021
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_07_476.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_07_476.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_07_476.jpg, 0, 1, 0, 30.19018
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_07_578.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_07_578.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_07_578.jpg, 0, 1, 0, 30.1901
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_07_680.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_07_680.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_07_680.jpg, 0.0484617, 1, 0, 30.1898
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_07_784.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_07_784.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_07_784.jpg, 0.2349534, 1, 0, 30.17715
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_07_890.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_07_890.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_07_890.jpg, 0, 1, 0, 30.18938
G:\Courses\Robotics\Self-driving-car\Data\IMG\center_2022_06_23_20_57_07_997.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\left_2022_06_23_20_57_07_997.jpg, G:\Courses\Robotics\Self-driving-car\Data\IMG\right_2022_06_23_20_57_07_997.jpg, 0, 1, 0, 30.19018
